mdm_id,send_dt,send_dttm,message_class,sysdate_dt,sysdate_dttm
b25dc21e-2f9c-4902-9b25-81cd9bada27d,2023-10-04,2023-10-07 08:11:10,sms,2024-07-09,2024-07-09 03:00:07
d70d9880-697b-4dcc-8a5b-a901a5db5c32,2024-05-01,2024-04-03 07:44:04,push,2024-07-09,2024-07-09 03:00:07
65fe90a2-acad-423f-9419-328257e052b3,2024-01-26,2024-02-13 06:41:02,push,2024-07-09,2024-07-09 03:00:07
88b4e70c-5189-4cd9-8dc8-1d38f4c8393f,2024-05-31,2024-01-27 07:30:01,sms,2024-07-09,2024-07-09 03:00:07
e8f487fd-1a86-43ee-ae19-a42073034bcc,2024-05-20,2023-10-30 09:01:10,sms,2024-07-09,2024-07-09 03:00:07
2cce6168-36c4-4f9e-a9a4-cee4f9d94b40,2023-10-18,2024-01-03 02:18:01,push,2024-07-09,2024-07-09 03:00:07
392422f5-0fcd-41e3-bd04-d0bb9162669b,2023-07-04,2024-02-24 11:55:02,push,2024-07-09,2024-07-09 03:00:07
215c32b8-f0ad-4df8-9964-e9343c9d6ff3,2024-02-17,2024-04-23 08:27:04,push,2024-07-09,2024-07-09 03:00:07
33687b9d-8916-4209-a517-32a454e788aa,2024-03-28,2024-04-09 12:55:04,sms,2024-07-09,2024-07-09 03:00:07
c2f86b34-8820-4102-bbcf-9b515ff528ee,2023-10-23,2024-05-29 05:41:05,push,2024-07-09,2024-07-09 03:00:07
f761c716-5ee5-41b8-ab0c-40f9280b196f,2023-09-08,2024-03-09 11:41:03,push,2024-07-09,2024-07-09 03:00:07
60666ddc-852b-4530-b2f4-3260aafe513b,2023-12-12,2024-02-18 11:43:02,sms,2024-07-09,2024-07-09 03:00:07
eaa4e91a-ef23-441b-b589-7653ba14bb59,2024-02-14,2024-03-24 01:32:03,sms,2024-07-09,2024-07-09 03:00:07
b1870ba9-c3bc-4189-90d0-2b54b7382e23,2023-12-21,2024-02-27 03:14:02,sms,2024-07-09,2024-07-09 03:00:07
c5d8fbc8-d6d5-4b8f-bc33-b0588ca742c5,2023-10-07,2023-10-28 12:41:10,push,2024-07-09,2024-07-09 03:00:07
bada5e60-4233-4940-8cce-b57f1889a2ea,2024-02-01,2024-06-09 09:41:06,sms,2024-07-09,2024-07-09 03:00:07
9dada3c9-dc76-4e5c-a8c2-12cdf6766f16,2023-08-04,2023-10-10 12:31:10,sms,2024-07-09,2024-07-09 03:00:07
5aef7874-3ae9-4977-ab9e-087f90e3a419,2023-08-31,2023-11-13 08:19:11,push,2024-07-09,2024-07-09 03:00:07
bf5a00b7-13b7-46d1-a7ab-7080b0c787a0,2024-03-02,2023-11-16 02:02:11,push,2024-07-09,2024-07-09 03:00:07
99d3ded6-dc5f-41af-b93d-099afa32ad59,2023-09-06,2024-02-26 07:35:02,push,2024-07-09,2024-07-09 03:00:07
6588ccb7-e9ca-4de3-b39d-93fe94ec2522,2024-06-09,2024-01-25 12:37:01,push,2024-07-09,2024-07-09 03:00:07
303315f3-dcd5-4c29-8542-88efdc977e59,2023-08-11,2023-08-30 10:54:08,push,2024-07-09,2024-07-09 03:00:07
72cdd45a-283a-4e0c-bd7c-7fc2c7915ca1,2024-06-01,2024-04-07 03:40:04,sms,2024-07-09,2024-07-09 03:00:07
378a0554-a738-401e-9019-b0a821aaebf8,2023-11-13,2023-08-20 05:18:08,push,2024-07-09,2024-07-09 03:00:07
5adda4a5-31a3-4705-8d65-d1f3d504006a,2024-04-18,2024-04-25 02:04:04,push,2024-07-09,2024-07-09 03:00:07
03c4675c-417a-4f27-af64-6f1e778ed0da,2024-05-27,2023-07-09 03:16:07,sms,2024-07-09,2024-07-09 03:00:07
a5968083-162c-4b84-9d99-169753d98b8c,2023-11-27,2024-04-26 12:02:04,push,2024-07-09,2024-07-09 03:00:07
7275b67b-493a-46ae-929e-39db9f3b6793,2024-06-30,2024-02-20 11:58:02,sms,2024-07-09,2024-07-09 03:00:07
2f089783-ba62-4063-af13-334dc72c9328,2024-01-30,2024-02-29 03:34:02,push,2024-07-09,2024-07-09 03:00:07
dfe498d5-e2fb-46c6-8176-28d734f6633f,2024-01-25,2024-05-07 10:02:05,sms,2024-07-09,2024-07-09 03:00:07
405f1112-3015-428c-a5b4-a4611eb46f62,2024-07-07,2023-08-11 02:09:08,push,2024-07-09,2024-07-09 03:00:07
f8b8db03-b232-45ed-86d9-1bac0b7f6634,2023-08-27,2024-03-04 12:30:03,push,2024-07-09,2024-07-09 03:00:07
db5f69bb-e470-44e6-a0e6-e4ae990a9d03,2024-05-19,2023-10-30 03:33:10,push,2024-07-09,2024-07-09 03:00:07
ac74302b-0450-4e7f-b61d-94070fb9200b,2024-04-04,2024-03-20 01:01:03,push,2024-07-09,2024-07-09 03:00:07
0ca0806b-1ab0-4095-825a-fac7c8c89684,2023-07-30,2024-03-30 04:25:03,push,2024-07-09,2024-07-09 03:00:07
8dad1a1f-4184-4cd4-910c-483ce8e3501d,2023-07-25,2023-09-28 07:02:09,sms,2024-07-09,2024-07-09 03:00:07
e1c22e8e-1d41-4350-ae12-b986733ed748,2023-09-25,2023-09-19 01:55:09,sms,2024-07-09,2024-07-09 03:00:07
11ef4611-ef90-4fac-b583-ff969518ad29,2024-06-08,2024-02-06 10:40:02,push,2024-07-09,2024-07-09 03:00:07
9a33e69d-cc87-498d-b226-e8b95d8f9322,2024-05-06,2023-08-14 04:28:08,sms,2024-07-09,2024-07-09 03:00:07
77802dc1-d87f-4b73-b40b-c1a1be282c12,2023-11-07,2023-08-23 09:43:08,push,2024-07-09,2024-07-09 03:00:07
44bdbd77-c75b-4af6-b776-75a15eeeac4e,2024-02-22,2023-08-19 08:18:08,sms,2024-07-09,2024-07-09 03:00:07
66394aaa-56a6-4cfe-8623-225fee8c6893,2024-06-27,2023-11-26 10:44:11,push,2024-07-09,2024-07-09 03:00:07
9ee0269e-130f-4bc6-bee0-2e44a6f6bcdc,2023-07-18,2023-10-21 10:46:10,sms,2024-07-09,2024-07-09 03:00:07
2479a28b-54a9-4b02-a51f-97d47bcf6c8a,2023-11-05,2023-09-06 06:31:09,sms,2024-07-09,2024-07-09 03:00:07
11600f2e-6a0b-4d06-b3bc-a674f39eb90d,2023-07-06,2024-06-25 01:27:06,sms,2024-07-09,2024-07-09 03:00:07
2de6ee7b-93ac-4aff-be94-fb4c8b5a5a69,2023-10-03,2023-12-10 12:18:12,sms,2024-07-09,2024-07-09 03:00:07
23b7be79-aa91-4ed5-b0b3-934c2ae35cb1,2023-09-21,2023-12-12 09:28:12,push,2024-07-09,2024-07-09 03:00:07
1a0ff0de-4415-464a-931c-4d7fa4e6f716,2023-09-22,2023-09-07 04:58:09,push,2024-07-09,2024-07-09 03:00:07
d6f91189-4605-4e97-9e9c-d165e3d149cc,2023-08-02,2023-08-28 11:36:08,sms,2024-07-09,2024-07-09 03:00:07
c6f63dd9-d99f-4f4e-b69f-b9ecba0f20c3,2024-02-06,2023-09-28 08:57:09,push,2024-07-09,2024-07-09 03:00:07
239d3e1b-1095-4a76-ae2b-5e9518d5c279,2024-03-24,2024-03-07 10:02:03,sms,2024-07-09,2024-07-09 03:00:07
14ee770a-f60e-47d4-a4b9-b3632b2869af,2024-04-27,2024-04-11 02:51:04,sms,2024-07-09,2024-07-09 03:00:07
fe6a9741-63ac-410c-94bf-d35085fabf5d,2024-02-17,2024-01-20 02:26:01,sms,2024-07-09,2024-07-09 03:00:07
3149725b-a22e-46ff-b8b2-5d72ddcf3ee1,2024-05-04,2024-02-09 02:56:02,sms,2024-07-09,2024-07-09 03:00:07
0b5adca9-1a12-41a6-be8b-fab17ca941d2,2023-11-20,2024-03-01 06:05:03,push,2024-07-09,2024-07-09 03:00:07
76ef865a-260f-45d5-833a-e3b64f91afe6,2024-05-01,2023-10-11 06:39:10,sms,2024-07-09,2024-07-09 03:00:07
987e5c27-902b-4a81-8173-0ff7aaf03d06,2024-06-29,2024-06-05 07:32:06,sms,2024-07-09,2024-07-09 03:00:07
73ccb873-c8e0-4a3d-88c7-16501edf44f5,2023-09-24,2024-05-01 05:09:05,sms,2024-07-09,2024-07-09 03:00:07
5448e79b-ebd7-444f-a248-857714c494ee,2023-09-03,2023-12-22 08:26:12,push,2024-07-09,2024-07-09 03:00:07
5c19fed8-e15f-4842-ba61-089cbbdc1db1,2023-09-12,2024-05-11 03:56:05,push,2024-07-09,2024-07-09 03:00:07
ec91d885-4755-48ca-aa09-bf048df5d25b,2023-09-11,2024-05-14 11:21:05,sms,2024-07-09,2024-07-09 03:00:07
aa59a7ed-30b3-445e-84a0-8d0de81f989a,2023-09-18,2024-05-09 11:01:05,push,2024-07-09,2024-07-09 03:00:07
a146eaa2-b5ac-4a38-9d95-e37c9a4f5fc2,2023-09-06,2023-10-17 02:17:10,sms,2024-07-09,2024-07-09 03:00:07
fea71cec-bd95-4218-b70f-103c1bb3ed00,2024-04-15,2024-02-03 11:20:02,push,2024-07-09,2024-07-09 03:00:07
14b3398d-18e6-4126-9241-c1711940a414,2024-04-24,2024-06-08 06:38:06,push,2024-07-09,2024-07-09 03:00:07
78eb0628-eb84-4ad6-8880-bdf8a3974b4d,2024-06-16,2023-12-05 10:07:12,push,2024-07-09,2024-07-09 03:00:07
eb4fa052-5508-4e88-88ed-cbeee6b08db7,2024-03-11,2024-02-27 12:23:02,push,2024-07-09,2024-07-09 03:00:07
53046105-4cda-4e83-b550-3e309b6faf64,2024-07-01,2023-12-29 05:20:12,push,2024-07-09,2024-07-09 03:00:07
6770a899-dec1-4096-a216-f799e940c7a5,2023-07-22,2024-05-07 01:59:05,push,2024-07-09,2024-07-09 03:00:07
c505cbd8-74ab-4348-b8e7-f4a7dd1f6652,2024-04-30,2023-10-20 06:55:10,sms,2024-07-09,2024-07-09 03:00:07
d20496d0-934b-4162-9d26-77f5eb59d458,2023-10-05,2023-10-19 08:41:10,push,2024-07-09,2024-07-09 03:00:07
a4e42c95-4b0d-419b-a37c-2f089b30ef21,2024-01-20,2024-02-22 06:18:02,push,2024-07-09,2024-07-09 03:00:07
00427345-456a-49cf-950d-e7bf25ab73bf,2024-02-15,2024-05-21 09:12:05,push,2024-07-09,2024-07-09 03:00:07
07c31d1d-a1af-4a76-8268-caf5e64482be,2023-11-04,2024-04-11 01:14:04,push,2024-07-09,2024-07-09 03:00:07
78da7397-fdbd-4ec4-ad50-5a41304ab7c7,2024-02-29,2023-11-21 05:45:11,sms,2024-07-09,2024-07-09 03:00:07
021fee70-a606-4a1e-8a2f-afe65daa3e4f,2023-11-02,2023-11-11 02:20:11,push,2024-07-09,2024-07-09 03:00:07
b2d7fa57-b7f0-4100-a228-156a84010206,2023-08-08,2023-12-03 09:31:12,sms,2024-07-09,2024-07-09 03:00:07
58076fa4-d87c-4324-b513-b193224055f0,2023-11-13,2023-11-26 08:06:11,sms,2024-07-09,2024-07-09 03:00:07
b8fe742c-539b-451e-bdbc-8006c0d34564,2024-07-04,2023-07-20 07:23:07,sms,2024-07-09,2024-07-09 03:00:07
170ae84f-b8ae-4867-9444-a5eee2ca74e8,2023-11-01,2023-09-17 09:13:09,push,2024-07-09,2024-07-09 03:00:07
39e2d496-97f3-4c83-a2ba-bdec130c1926,2023-11-21,2023-09-23 01:36:09,push,2024-07-09,2024-07-09 03:00:07
a5250128-306b-4140-9a0c-bc7c6c71fd52,2023-09-24,2023-08-13 04:54:08,push,2024-07-09,2024-07-09 03:00:07
802e4b4a-2744-4abb-a243-19c823b008c3,2023-10-05,2023-10-01 10:39:10,push,2024-07-09,2024-07-09 03:00:07
7e53850a-a91b-414d-ae26-6ab38595a142,2024-05-02,2023-10-23 05:13:10,sms,2024-07-09,2024-07-09 03:00:07
344c1939-5590-41f1-a9e7-00ea449b0d79,2024-02-12,2023-08-25 11:22:08,sms,2024-07-09,2024-07-09 03:00:07
0e388ed5-e5f3-4cc2-8eda-76e1e33044b9,2023-09-27,2024-02-15 01:25:02,sms,2024-07-09,2024-07-09 03:00:07
8d26db5f-afd2-45dd-845b-b7702edbe2e6,2023-11-19,2024-04-08 04:05:04,push,2024-07-09,2024-07-09 03:00:07
81e127cb-c3e6-4f00-950c-9940b6d8d19f,2024-02-17,2023-12-31 07:59:12,push,2024-07-09,2024-07-09 03:00:07
09636fdf-8aba-4855-baa5-265061322e64,2024-07-04,2023-07-15 08:52:07,push,2024-07-09,2024-07-09 03:00:07
43af640b-2f46-4bbb-a78e-f0d128c54804,2024-04-30,2024-05-31 01:04:05,push,2024-07-09,2024-07-09 03:00:07
a3d3c211-464d-45ef-a78f-cdb968dfdf83,2023-09-15,2024-03-22 03:35:03,sms,2024-07-09,2024-07-09 03:00:07
6d5140e8-4376-4859-8373-114d985f223c,2023-08-23,2024-07-04 08:34:07,sms,2024-07-09,2024-07-09 03:00:07
bff5b096-65ac-4b47-a03d-9d9851fc7cd5,2024-06-12,2024-06-26 05:14:06,sms,2024-07-09,2024-07-09 03:00:07
2b803e29-273f-4e01-9723-f1c246cbbd74,2024-03-23,2023-07-24 05:26:07,sms,2024-07-09,2024-07-09 03:00:07
c89fcd9e-d5f2-4d93-874c-7f4f69d76a2b,2024-06-18,2023-12-02 10:08:12,push,2024-07-09,2024-07-09 03:00:07
ebea33d2-4e27-493b-8122-4047cb61ba24,2024-06-18,2023-11-02 09:53:11,push,2024-07-09,2024-07-09 03:00:07
73f31734-ed3c-4e09-bd24-71257e1cfb24,2024-02-23,2024-06-24 06:18:06,push,2024-07-09,2024-07-09 03:00:07
2aa8223d-31ee-4ba8-adfa-c388c9c3f0a3,2023-12-26,2023-09-08 04:24:09,sms,2024-07-09,2024-07-09 03:00:07
ba487f92-e139-4c31-813e-8d4cb7274500,2023-08-20,2024-01-05 02:27:01,push,2024-07-09,2024-07-09 03:00:07
e90c79ba-23b1-49a4-bba7-8182fde51167,2023-09-04,2023-08-25 03:52:08,sms,2024-07-09,2024-07-09 03:00:07
844039c9-7e4f-40fd-841b-4bcd2113b1b0,2024-03-22,2023-11-03 06:12:11,sms,2024-07-09,2024-07-09 03:00:07
8428fe4b-6530-441a-a938-1869783bcd6e,2023-07-12,2024-04-12 01:03:04,push,2024-07-09,2024-07-09 03:00:07
542ba02a-5533-419f-9e75-b8d30a48a09c,2023-12-10,2023-10-04 08:08:10,sms,2024-07-09,2024-07-09 03:00:07
68449bff-a8af-480c-b9fb-3e6a6ee66223,2023-07-27,2023-11-08 05:54:11,push,2024-07-09,2024-07-09 03:00:07
a9d5ef3b-7776-45be-8a23-210ca61e2ba4,2023-10-23,2023-08-11 10:38:08,sms,2024-07-09,2024-07-09 03:00:07
17622d2d-6ad1-48d8-8130-466f0a804497,2023-10-21,2024-06-30 06:07:06,sms,2024-07-09,2024-07-09 03:00:07
d9d5768d-f25e-4c71-ac9b-d7aee1bbaddd,2024-05-20,2024-03-29 09:48:03,push,2024-07-09,2024-07-09 03:00:07
c6760b20-f116-4f33-bc02-e20130970a0d,2024-05-08,2024-06-20 08:42:06,sms,2024-07-09,2024-07-09 03:00:07
b92ee8ec-3b89-46b0-a794-9560509dfac3,2023-08-23,2024-01-08 02:33:01,push,2024-07-09,2024-07-09 03:00:07
03b78a74-a9f5-46f0-ac7b-3f99d71c918b,2024-05-29,2024-03-14 07:47:03,sms,2024-07-09,2024-07-09 03:00:07
06763994-4d6d-4814-b899-f8f3a1fb7a87,2023-12-15,2024-02-16 02:26:02,sms,2024-07-09,2024-07-09 03:00:07
66e26285-06c3-487e-ac6f-cb5bdd70ee1f,2023-12-10,2024-02-19 03:43:02,push,2024-07-09,2024-07-09 03:00:07
7ca2faf3-787d-4cde-978e-4436281f7dbc,2023-10-12,2024-02-23 06:42:02,sms,2024-07-09,2024-07-09 03:00:07
eb27af54-523d-487b-99a2-e5fe43b23aee,2024-02-22,2023-12-18 10:58:12,sms,2024-07-09,2024-07-09 03:00:07
bd1e782b-c8a4-4e86-8f32-abf82e29dd65,2023-07-26,2024-01-01 09:02:01,sms,2024-07-09,2024-07-09 03:00:07
1d1af5e1-6654-4551-a67c-b57d7416f924,2023-09-14,2023-10-11 12:23:10,sms,2024-07-09,2024-07-09 03:00:07
e03d339f-0193-4597-b90c-1be0d8e1f178,2023-10-09,2024-06-07 01:16:06,sms,2024-07-09,2024-07-09 03:00:07
99cb0ea2-8f57-4287-a1cb-f48f25667d41,2023-09-10,2023-11-12 06:24:11,sms,2024-07-09,2024-07-09 03:00:07
5923bdbb-dfd3-4e4e-86ad-a3a3d1cadab7,2024-04-20,2023-07-19 04:54:07,sms,2024-07-09,2024-07-09 03:00:07
c3c638b0-b62e-4cae-b3a6-05dad9d7f8bf,2024-01-07,2024-01-21 01:23:01,sms,2024-07-09,2024-07-09 03:00:07
b0eb8040-0151-4508-98c7-a773386dea2f,2024-05-24,2024-03-02 10:56:03,sms,2024-07-09,2024-07-09 03:00:07
63c41515-34fc-44bc-964f-7d9e332b70a4,2023-09-28,2023-08-05 09:57:08,sms,2024-07-09,2024-07-09 03:00:07
87590bd5-0597-4c1a-bc36-602447ca5f85,2024-04-16,2024-04-01 06:25:04,push,2024-07-09,2024-07-09 03:00:07
95c6d4dc-da5c-4991-8a09-97ceacb45e80,2024-03-27,2024-04-28 08:50:04,push,2024-07-09,2024-07-09 03:00:07
f77badb1-d259-47e2-b56f-1bd627451b8a,2024-06-22,2023-10-18 02:43:10,sms,2024-07-09,2024-07-09 03:00:07
37eb1cc4-6527-426c-a81e-b25dc252f4c4,2023-08-22,2023-11-02 03:35:11,push,2024-07-09,2024-07-09 03:00:07
e88c1dd5-bbfe-49b0-92d5-018e842dddb1,2023-11-25,2023-07-22 10:38:07,push,2024-07-09,2024-07-09 03:00:07
b7bca0a8-bb78-4bbe-adc3-568ecb9d3546,2023-12-16,2024-06-23 10:28:06,sms,2024-07-09,2024-07-09 03:00:07
30ea9855-9c04-4d4a-a836-486def634e8e,2023-12-13,2023-12-07 05:28:12,sms,2024-07-09,2024-07-09 03:00:07
4a01f881-87bf-4b0b-889d-e0909b967cfd,2023-07-10,2024-02-27 05:42:02,sms,2024-07-09,2024-07-09 03:00:07
a0ba6bee-a4a0-4667-979a-c9dc40711e51,2023-10-25,2024-05-17 03:24:05,sms,2024-07-09,2024-07-09 03:00:07
df8ff21f-edb1-46dd-b273-a99003c7494b,2023-10-04,2023-07-08 03:36:07,sms,2024-07-09,2024-07-09 03:00:07
703281f1-6759-4057-a87d-b0ee330740d7,2023-08-20,2023-10-13 12:51:10,sms,2024-07-09,2024-07-09 03:00:07
1ab404d6-33f5-4d68-970f-a1fa371edefc,2024-06-02,2024-06-21 09:30:06,push,2024-07-09,2024-07-09 03:00:07
8117ec37-38e6-42f6-9716-1ad9e3b44897,2023-09-11,2024-03-31 11:02:03,push,2024-07-09,2024-07-09 03:00:07
11c6f18e-a982-4de2-bdf8-416c1de88cd4,2024-01-28,2024-05-31 09:31:05,push,2024-07-09,2024-07-09 03:00:07
84dd16b0-33b7-428f-af03-ecd781e8a5a6,2023-09-16,2023-11-21 04:48:11,sms,2024-07-09,2024-07-09 03:00:07
75d5af4d-2b93-44d7-a524-b992db69869c,2024-06-05,2024-03-02 01:05:03,push,2024-07-09,2024-07-09 03:00:07
217be24e-3505-41e9-a7a0-03da462ccde0,2024-03-23,2023-09-13 12:16:09,sms,2024-07-09,2024-07-09 03:00:07
9885ecab-90c2-4012-b55d-b063ee28c15d,2023-07-28,2024-03-07 07:59:03,sms,2024-07-09,2024-07-09 03:00:07
430a402a-b52a-46ba-ba8d-6391f8706fb5,2024-06-02,2024-03-05 02:33:03,sms,2024-07-09,2024-07-09 03:00:07
3bcfbd06-a154-437a-bae4-8a8c211b04f9,2024-06-26,2024-03-08 05:55:03,push,2024-07-09,2024-07-09 03:00:07
b3242737-e570-4dd8-a1da-2a3f4309a7a1,2023-12-25,2024-03-27 01:15:03,sms,2024-07-09,2024-07-09 03:00:07
300255f6-4527-4b8b-b166-0d3be3b3c485,2023-09-27,2023-08-09 11:57:08,sms,2024-07-09,2024-07-09 03:00:07
76cdd238-ebe4-4ad6-a62d-793a2a12d4ba,2024-04-04,2024-07-05 06:56:07,push,2024-07-09,2024-07-09 03:00:07
341d8ff0-381f-43f2-98d3-62a8b580ae8c,2023-07-16,2024-03-03 05:48:03,sms,2024-07-09,2024-07-09 03:00:07
0c5ddfd8-4c9b-4f8a-b96f-da3238b1fa97,2023-08-21,2023-08-17 01:36:08,sms,2024-07-09,2024-07-09 03:00:07
ae773962-8418-42fb-9cc9-d621a64e84a7,2023-11-07,2024-06-07 12:52:06,push,2024-07-09,2024-07-09 03:00:07
c24cb29b-a322-4927-8760-7b14f8746ed4,2023-12-06,2024-03-05 06:30:03,push,2024-07-09,2024-07-09 03:00:07
1dca19c2-cda3-4931-8976-4f33d772eee3,2023-11-27,2024-03-15 01:16:03,sms,2024-07-09,2024-07-09 03:00:07
2b111189-844c-407f-b07d-bcd91e121955,2024-04-18,2023-11-01 06:52:11,push,2024-07-09,2024-07-09 03:00:07
f4427b07-d172-4780-9bea-15ca1a576232,2024-06-10,2023-07-10 10:21:07,sms,2024-07-09,2024-07-09 03:00:07
ae15cc2e-2d68-4293-bcd0-73074b2b75cb,2023-08-18,2023-09-20 12:34:09,sms,2024-07-09,2024-07-09 03:00:07
a92d8feb-b45e-4467-8f36-f80b2b8669d9,2024-04-20,2023-09-30 05:57:09,push,2024-07-09,2024-07-09 03:00:07
813be080-7318-4bad-8ea7-c15f24d4fcc1,2024-07-07,2023-08-26 12:39:08,sms,2024-07-09,2024-07-09 03:00:07
e4e69026-48a3-43d2-8c45-450fe51111f6,2024-01-24,2023-08-03 03:22:08,sms,2024-07-09,2024-07-09 03:00:07
a25602dd-dc42-4602-a303-84d90e201717,2024-03-27,2023-08-03 02:57:08,sms,2024-07-09,2024-07-09 03:00:07
8e4986c7-7ece-4fb9-9add-8ee6272b288b,2024-06-29,2023-08-19 05:43:08,sms,2024-07-09,2024-07-09 03:00:07
a9acf075-038c-4bcd-a43f-3b0d0e83e4e2,2023-11-04,2024-05-22 11:30:05,sms,2024-07-09,2024-07-09 03:00:07
fd9a8d10-580d-46e7-b08c-ce16505f5325,2024-04-04,2024-06-28 12:52:06,push,2024-07-09,2024-07-09 03:00:07
77a881ec-3720-4567-9410-e492c9a30b78,2024-05-24,2024-04-23 06:35:04,sms,2024-07-09,2024-07-09 03:00:07
c5615d92-c9ec-4829-9320-372e10141d27,2024-02-19,2024-04-11 02:31:04,sms,2024-07-09,2024-07-09 03:00:07
6801621c-f4f3-44b7-a00e-d59456f7c7eb,2023-12-26,2023-11-05 06:17:11,sms,2024-07-09,2024-07-09 03:00:07
6aa79409-41bb-4c00-bc8c-d3611f6ad1c2,2024-03-11,2024-04-28 07:07:04,sms,2024-07-09,2024-07-09 03:00:07
e1c879b4-ccef-4f4f-910e-b4043e34de30,2023-09-03,2023-12-19 08:10:12,push,2024-07-09,2024-07-09 03:00:07
dc979674-f091-41c1-9c24-c3249d529aa7,2023-11-21,2023-09-04 03:53:09,sms,2024-07-09,2024-07-09 03:00:07
282cea24-11b0-46b5-8ef8-d1fda7916452,2023-10-27,2024-04-27 03:24:04,sms,2024-07-09,2024-07-09 03:00:07
d838c6e4-f7b6-4889-9589-dd38adaa7f0a,2024-04-04,2024-07-02 08:27:07,sms,2024-07-09,2024-07-09 03:00:07
92b2dafd-1a8c-47aa-bf38-78e28652a818,2024-01-27,2023-08-27 06:40:08,sms,2024-07-09,2024-07-09 03:00:07
06594a9e-b07a-4a7e-be80-e62f89a32a6d,2024-01-19,2023-11-24 12:37:11,push,2024-07-09,2024-07-09 03:00:07
2aa1fb96-9191-4e8a-9d97-3d6a2635f128,2023-10-09,2024-05-01 01:02:05,push,2024-07-09,2024-07-09 03:00:07
b54d0f11-f688-49ef-a25d-d0bea87fee2b,2024-07-05,2023-12-14 05:16:12,push,2024-07-09,2024-07-09 03:00:07
0aa93c42-2ce0-4f97-8a6d-4fac82667426,2024-04-12,2023-07-23 04:48:07,sms,2024-07-09,2024-07-09 03:00:07
11ad2635-33ff-40cf-9716-3899c497e1cd,2024-05-19,2024-03-19 02:05:03,sms,2024-07-09,2024-07-09 03:00:07
e484f6d0-d9af-47a4-9a52-a7a24e06048d,2024-03-16,2024-03-04 07:47:03,sms,2024-07-09,2024-07-09 03:00:07
f8a30f48-5578-4008-afcb-78636676e2a8,2024-01-14,2023-11-11 06:57:11,sms,2024-07-09,2024-07-09 03:00:07
14b81d7a-3769-4afb-b740-9f4b6e59f4c8,2024-01-12,2023-10-03 10:50:10,sms,2024-07-09,2024-07-09 03:00:07
1e7f34f2-ff65-4fb7-a14e-94d1f8aac21e,2023-10-25,2023-12-31 05:30:12,push,2024-07-09,2024-07-09 03:00:07
bc2b137a-0a40-4789-aa8b-dccf5c2d0269,2023-11-24,2024-06-21 11:31:06,sms,2024-07-09,2024-07-09 03:00:07
ba52a10e-3c07-47f0-bc1e-171bd4828a7a,2023-08-25,2024-04-07 07:28:04,push,2024-07-09,2024-07-09 03:00:07
c50016df-9e03-4cc3-a12d-72cc2434b7e9,2023-07-26,2024-03-20 11:36:03,push,2024-07-09,2024-07-09 03:00:07
5e452f76-6b18-4d04-9ff7-a6680eb27049,2024-03-17,2024-02-26 11:46:02,sms,2024-07-09,2024-07-09 03:00:07
f2584925-af30-4769-ab29-0110368969d5,2024-03-09,2024-04-01 12:03:04,push,2024-07-09,2024-07-09 03:00:07
d05e6763-378f-456e-9cec-068f8d95f555,2024-04-14,2024-03-12 05:16:03,push,2024-07-09,2024-07-09 03:00:07
618b0cc2-86dc-47e3-b1e9-479b829cada6,2024-06-12,2024-01-04 06:56:01,sms,2024-07-09,2024-07-09 03:00:07
bac496ce-d163-44f7-97c7-63ee73c35150,2024-05-16,2023-10-05 10:26:10,sms,2024-07-09,2024-07-09 03:00:07
8afeb1bc-28ea-45b8-9963-f41656f5f0ea,2023-12-02,2024-02-16 06:36:02,push,2024-07-09,2024-07-09 03:00:07
0b4f29cd-f4a9-4496-aa91-8eb9b0f5e24d,2024-06-21,2023-10-12 01:41:10,sms,2024-07-09,2024-07-09 03:00:07
8292f0ca-7861-41c4-8186-5beefe5d56fa,2024-01-06,2023-07-20 05:47:07,push,2024-07-09,2024-07-09 03:00:07
a1beb82f-02b0-4b3f-8720-7b683e6f76e1,2024-01-27,2024-02-03 06:18:02,sms,2024-07-09,2024-07-09 03:00:07
9cb65b61-d79b-4f0a-bb46-7f0992951335,2024-01-17,2023-08-14 09:30:08,push,2024-07-09,2024-07-09 03:00:07
2fa74351-3ff7-4844-b14a-5e93aecc59ef,2024-05-26,2023-11-03 08:24:11,sms,2024-07-09,2024-07-09 03:00:07
51831f7b-82e5-43d9-b4a0-fb25800290b9,2023-12-29,2023-08-25 05:00:08,push,2024-07-09,2024-07-09 03:00:07
a606cc04-157c-4592-b7f7-5576a26f9711,2024-05-09,2023-12-04 06:30:12,push,2024-07-09,2024-07-09 03:00:07
df194e53-a5c6-40a7-aab9-e198044770e0,2024-01-06,2023-09-23 03:15:09,push,2024-07-09,2024-07-09 03:00:07
100eb6af-9b2a-4127-90a8-621bd3265e5a,2024-01-20,2024-01-27 09:14:01,sms,2024-07-09,2024-07-09 03:00:07
3b2a1690-300f-4e44-b69f-40836c7010d8,2024-02-15,2023-07-08 11:35:07,sms,2024-07-09,2024-07-09 03:00:07
735aefcb-c5c6-43b3-b221-7d58a0602e50,2024-04-21,2023-08-06 12:32:08,push,2024-07-09,2024-07-09 03:00:07
58f1e889-ebf1-4e06-b177-b8af782b9836,2024-03-17,2024-04-17 10:42:04,push,2024-07-09,2024-07-09 03:00:07
4ee17733-a3d7-4d8e-a25d-72f5bce5ad0f,2024-06-17,2023-12-04 07:15:12,push,2024-07-09,2024-07-09 03:00:07
